0354,IET6a1d98b4604424.68460785,combo
0355,IET6a1e269de73069.46410184,combo
0356,IET6a209896e10eb8.31296692,combo
0357,IET6a233461ec2921.19999183,combo
0358,IET6a2756d2848ec6.53564838,combo
0359,IET6a308e422817e9.73745837,combo
0360,IET6a31d069ac5b62.57064077,combo
0361,IET6a32c7faa07947.65896625,combo
0362,IET6a3596ef8d2cf2.66843670,combo
0363,IET6a247468742754.92754247,Female Reg
0364,IET6a336c680af432.65729411,Female Reg
0365,IET6a3d6c7209a6e7.38073913,Female Reg
0366,IET6a432c7da5d758.90874462,Female Reg
0367,IET6a4396d6edfe95.39499974,Female Reg
0368,IET6a445c0f583b18.09834980,Female Reg
0369,IET6a445c0f589024.57477613,Female Reg
0370,IET6a446c3dc5a861.64580403,Female Reg
0371,IET6a446ed81a7f77.61564129,Female Reg
0372,IET6a4515ec02ae69.70881654,Female Reg
0373,IET6a471eb5eb56b7.27896929,Female Reg
0374,IET6a49b4e8b48c09.53830568,Female Reg
0375,IET6a4d6e14e1ae54.52081026,Female Reg
0376,IET6a4e857668ede9.23032233,Female Reg
0377,IET6a501a3d1dfc56.52230742,Female Reg
0378,IET6a51a8793f0b02.51295145,Female Reg
0379,IET6a52af3f816be9.96413513,Female Reg
0380,IET6a52af3f81bb06.23284018,Female Reg
0381,IET6a564f0283a832.49374603,Female Reg
0382,IET6a57948e1759d8.66738621,Female Reg
0383,IET6a59a1df3579d7.79093033,Female Reg
0384,IET6a5ad2ec4d37b8.21668445,Female Reg
0385,IET6a5adf1f395c49.19443998,Female Reg
0386,IET6a5c3860c6fef0.31529651,Female Reg
0387,IET6a5e761e3990c1.10185803,Female Reg
0388,IET6a61902f7ff230.88653553,Female Reg
0389,IET6a62c2b823a640.61118364,Female Reg
0390,IET6a63e3e5cd9e37.73468584,Female Reg
0391,IET6a63e3e5cdfa92.24035739,Female Reg
0392,IET6a63f2541b46b5.36411370,Female Reg
0393,IET6a6416293ec497.04178902,Female Reg
0394,IET6a66d56889c226.57611379,Female Reg
0395,IET6a67ec6ab87058.63194939,Female Reg
0396,IET6a67f192a42135.37701256,Female Reg
0397,IET6a6810385c3055.24771922,Female Reg
0398,IET6a6810385c82b7.76973058,Female Reg
0399,IET6a68c5af8728e4.14188934,Female Reg
0400,IET6a694368030fd2.74267925,Female Reg
0401,IET6a6943680376b1.33636454,Female Reg
0402,IET6a6b9bf93a2235.17392752,Female Reg
0403,IET6a6b9bf93a7042.83787156,Female Reg
0404,IET6a6b9bf93ab490.84317875,Female Reg
0405,IET6a6bb335cdf850.06518752,Female Reg
0406,IET6a6bbd959dc925.06691547,Female Reg
0407,IET6a6be774f2c592.06343699,Female Reg
0408,IET6a6bedc0dd1fa3.83931920,Female Reg
0409,IET6a6d51882cf819.33922879,Female Reg
0410,IET6a70c1000c5be4.88528482,Female Reg
0411,IET6a7116e26bfdd5.60650846,Female Reg
0412,IET6a722a0cb35705.17575163,Female Reg
0413,IET6a725697acb476.20509236,Female Reg
0414,IET6a72794e5faa87.10313723,Female Reg
0415,IET6a72794e5ff856.35653210,Female Reg
0416,IET6a72933e9d41c0.95984569,Female Reg
0417,IET6a72a778529b83.71698502,Female Reg
0418,IET6a73ef5292a964.76089492,Female Reg
0419,IET6a76309bb6ef75.00919182,Female Reg
0420,IET6a764ef7b834a0.89827271,Female Reg
0421,IET6a76654ce00033.05019046,Female Reg
0422,IET6a7665eb995441.64188616,Female Reg
0423,IET6a766ae7695822.41651105,Female Reg
0424,IET6a78f30e27e376.92426201,Female Reg
0425,IET6a78f30e2842c7.09007655,Female Reg
0426,IET6a7a10c0e47af0.49754809,Female Reg
0427,IET6a7a24bda14230.73029743,Female Reg
0428,IET6a7a24bda19067.22356258,Female Reg
0429,IET6a7ba8ea833007.15053526,Female Reg
